global_step,loss,learning_rate,epoch,experiment_id,label,branches,seed,notebook_version,debug
3420,0.063160739839077,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3440,0.05923202261328697,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3460,0.12610498070716858,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3480,0.12432831525802612,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3500,0.09619472920894623,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3520,0.01861637644469738,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3540,0.019283520057797432,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3560,0.04008647799491882,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3580,0.032065946608781815,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3600,0.017849870026111603,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3620,0.029712045565247536,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3640,0.040315087884664536,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3660,0.023110926151275635,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3680,0.048633649945259094,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3700,0.020034518092870712,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3720,0.02909068390727043,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3740,0.039216235280036926,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3760,0.03368281573057175,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3780,0.052850715816020966,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3800,0.022147906944155693,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3820,0.07980276644229889,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3840,0.03181608021259308,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3860,0.009147090837359428,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3880,0.013516630977392197,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3900,0.023852471262216568,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3920,0.010981036350131035,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3940,0.023270245641469955,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3960,0.028008507564663887,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
3980,0.03055817075073719,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4000,0.014806553721427917,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4020,0.02770647406578064,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4040,0.011704507283866405,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4060,0.00639862846583128,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4080,0.029028745368123055,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4100,0.007454182952642441,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4120,0.033649347722530365,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4140,0.006087637972086668,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4160,0.0076483734883368015,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4180,0.04567231982946396,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4200,0.02727809175848961,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4220,0.010559935122728348,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4240,0.00812636036425829,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4260,0.04204479977488518,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4280,0.00381855177693069,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4300,0.014810068532824516,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4320,0.005541648715734482,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4340,0.010080868378281593,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4360,0.017060931771993637,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4380,0.014685405418276787,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4400,0.010937053710222244,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4420,0.030303511768579483,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4440,0.003171471878886223,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4460,0.007668590638786554,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4480,0.029169460758566856,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4500,0.004223552532494068,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4520,0.01334560476243496,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4540,0.00556667847558856,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4560,0.020125649869441986,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4580,0.003985590301454067,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4600,0.012745315209031105,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4620,0.0031475177966058254,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4640,0.0016826125793159008,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4660,0.005070037208497524,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4680,0.006405004300177097,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4700,0.004634984768927097,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4720,0.0038854340091347694,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4740,0.009591023437678814,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4760,0.0035942355170845985,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4780,0.00533671211451292,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4800,0.0026102601550519466,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4820,0.0036177535075694323,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4840,0.008034199476242065,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4860,0.0013564450200647116,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4880,0.0031702418345957994,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4900,0.0033199565950781107,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4920,0.009205523878335953,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4940,0.0018591682892292738,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4960,0.005281483754515648,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
4980,0.0026216800324618816,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5000,0.005919165909290314,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5020,0.0027913290541619062,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5040,0.0026160981506109238,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5060,0.001328068319708109,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5080,0.004574090242385864,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5100,0.004662117920815945,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5120,0.00204724189825356,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5140,0.004808858502656221,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5160,0.0027692699804902077,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5180,0.00214215274900198,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5200,0.007185406517237425,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5220,0.0045539154671132565,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5240,0.003913872875273228,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5260,0.0035987277515232563,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5280,0.0013368746731430292,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5300,0.002617891412228346,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5320,0.0008478931267745793,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5340,0.005404842086136341,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5360,0.0035849197302013636,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5380,0.0011593179078772664,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5400,0.002800519345328212,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5420,0.003356377361342311,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5440,0.0015871647046878934,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5460,0.0022977441549301147,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5480,0.0024018127005547285,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5500,0.0032382342033088207,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5520,0.0020175655372440815,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5540,0.003067576326429844,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5560,0.0016535567119717598,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5580,0.0023674103431403637,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5600,0.0040327138267457485,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5620,0.002716753166168928,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5640,0.0020503909327089787,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5660,0.0010448273969814181,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5680,0.004557150416076183,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5700,0.002860237378627062,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5720,0.002693026326596737,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5740,0.0015159397153183818,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5760,0.0029441399965435266,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5780,0.002275839913636446,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5800,0.004334436263889074,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5820,0.0015069545479491353,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5840,0.0016321635339409113,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5860,0.0028365924954414368,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5880,0.003207149915397167,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5900,0.0023057563230395317,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5920,0.003495539538562298,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5940,0.0017590370262041688,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5960,0.0010351028759032488,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
5980,0.002430580323562026,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6000,0.003497133729979396,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6020,0.0014129966730251908,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6040,0.0011197526473551989,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6060,0.0010112221352756023,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6080,0.0028399431612342596,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6100,0.005573350936174393,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6120,0.0030864879954606295,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6140,0.004170333035290241,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6160,0.0013403005432337523,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6180,0.0008196714916266501,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6200,0.001252682413905859,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6220,0.0013166915159672499,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6240,0.003011740278452635,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6260,0.0009278983343392611,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6280,0.0013262684224173427,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6300,0.0031393300741910934,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6320,0.0011996057583019137,0.0010000000000000002,18,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6340,0.0011714480351656675,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6360,0.001341492054052651,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6380,0.0017541861161589622,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6400,0.002310829469934106,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6420,0.0025724507868289948,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6440,0.0034693782217800617,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6460,0.0021502238232642412,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6480,0.0015579069731757045,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6500,0.0016522553050890565,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6520,0.0009746424620971084,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6540,0.0017460801173001528,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6560,0.0007253892836160958,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6580,0.0016993510071188211,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6600,0.0013654343783855438,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6620,0.0028028208762407303,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6640,0.0018454784294590354,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6660,0.0012779115932062268,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6680,0.0018369590397924185,0.0010000000000000002,19,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6700,0.0011418513022363186,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6720,0.002023224951699376,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6740,0.003850117325782776,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6760,0.004786104429513216,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6780,0.004197943024337292,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6800,0.002034223172813654,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6820,0.004017831292003393,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6840,0.0012220375938341022,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6860,0.001587539678439498,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6880,0.0021656067110598087,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6900,0.0029439672362059355,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6920,0.0011770622804760933,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6940,0.010971206240355968,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6960,0.002353758318349719,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
6980,0.0015015217941254377,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
7000,0.0029897885397076607,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
7020,0.003249038476496935,0.0010000000000000002,20,sched_step_warm,Step decay + warm-up,schedule,42,v1,False
0,2.3491640090942383,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
20,3.2737808227539062,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
40,2.669992446899414,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
60,1.927481770515442,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
80,1.8914738893508911,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
100,1.7887645959854126,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
120,1.5667251348495483,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
140,1.6863396167755127,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
160,1.643492579460144,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
180,1.604325771331787,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
200,1.3110517263412476,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
220,1.333315134048462,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
240,1.3624780178070068,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
260,1.4346287250518799,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
280,1.3118942975997925,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
300,1.4650917053222656,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
320,1.429757833480835,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
340,1.1987063884735107,0.05,1,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
360,1.1030762195587158,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
380,1.3861382007598877,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
400,1.271222472190857,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
420,1.3923474550247192,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
440,1.209039568901062,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
460,1.271014928817749,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
480,1.011938214302063,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
500,1.1013665199279785,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
520,1.0192679166793823,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
540,1.2090914249420166,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
560,1.1549057960510254,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
580,0.8986612558364868,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
600,0.8791440725326538,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
620,0.888076663017273,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
640,0.8801265954971313,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
660,0.8274436593055725,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
680,0.7033907771110535,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
700,0.8175462484359741,0.1,2,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
720,0.6910606622695923,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
740,0.5844569802284241,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
760,0.6186854839324951,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
780,0.7710070610046387,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
800,0.7472026348114014,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
820,0.9118098020553589,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
840,0.8134219646453857,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
860,0.7352293729782104,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
880,0.7982176542282104,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
900,0.7181295156478882,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
920,0.6313714981079102,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
940,0.8336124420166016,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
960,0.6204476356506348,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
980,0.7652619481086731,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1000,0.7741042375564575,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1020,0.6088578701019287,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1040,0.609778642654419,0.1,3,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1060,0.39045941829681396,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1080,0.43342822790145874,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1100,0.7030884027481079,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1120,0.5999683737754822,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1140,0.47336119413375854,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1160,0.6156699061393738,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1180,0.7719972133636475,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1200,0.6143423318862915,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1220,0.7884541749954224,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1240,0.6500390768051147,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1260,0.5071918964385986,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1280,0.46367672085762024,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1300,0.6764979958534241,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1320,0.5639036893844604,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1340,0.5380573272705078,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1360,0.5305375456809998,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1380,0.5506028532981873,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1400,0.5683114528656006,0.1,4,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1420,0.47613173723220825,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1440,0.5302262306213379,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1460,0.41329425573349,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1480,0.518489420413971,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1500,0.5965659618377686,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1520,0.44590485095977783,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1540,0.46495482325553894,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1560,0.6843596696853638,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1580,0.4720672369003296,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1600,0.35498329997062683,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1620,0.431008905172348,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1640,0.46520674228668213,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1660,0.4343133866786957,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1680,0.485888808965683,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1700,0.4895458519458771,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1720,0.5182070732116699,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1740,0.7111462950706482,0.1,5,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1760,0.5125573873519897,0.1,6,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1780,0.31474190950393677,0.1,6,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1800,0.42596200108528137,0.1,6,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1820,0.3728214502334595,0.1,6,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
1840,0.45895037055015564,0.1,6,sched_step_warm,Step decay + warm-up,schedule,2026,v1,False
