global_step,loss,learning_rate,epoch,experiment_id,label,branches,seed,notebook_version,debug
6800,0.049465782940387726,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
6820,0.03353622555732727,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
6840,0.02836223691701889,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
6860,0.019754230976104736,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
6880,0.024809645488858223,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
6900,0.030228111892938614,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
6920,0.013772297650575638,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
6940,0.012109854258596897,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
6960,0.0248742513358593,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
6980,0.028651131317019463,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
7000,0.07283379137516022,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
7020,0.04823032766580582,0.1,20,opt_sgd,SGD,optimizer,42,v1,False
0,2.3491640090942383,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
20,2.8434081077575684,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
40,2.1362264156341553,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
60,1.8712711334228516,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
80,1.877990961074829,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
100,1.7130581140518188,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
120,1.583106279373169,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
140,1.7945845127105713,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
160,1.792003870010376,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
180,1.6491131782531738,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
200,1.3803949356079102,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
220,1.459680199623108,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
240,1.6144294738769531,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
260,1.4887216091156006,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
280,1.3189024925231934,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
300,1.5257952213287354,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
320,1.4254717826843262,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
340,1.354319453239441,0.1,1,opt_sgd,SGD,optimizer,2026,v1,False
360,1.2378993034362793,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
380,1.167694330215454,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
400,1.2617570161819458,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
420,1.2690324783325195,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
440,1.2643309831619263,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
460,1.3565199375152588,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
480,1.1770522594451904,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
500,1.1509878635406494,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
520,1.159142017364502,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
540,1.325167179107666,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
560,1.2954118251800537,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
580,1.040726900100708,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
600,1.1450421810150146,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
620,1.0475549697875977,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
640,1.0082426071166992,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
660,0.9394919872283936,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
680,0.8322219848632812,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
700,0.9783494472503662,0.1,2,opt_sgd,SGD,optimizer,2026,v1,False
720,0.8592796921730042,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
740,0.795624852180481,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
760,0.7024415135383606,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
780,0.8982435464859009,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
800,0.7953470945358276,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
820,0.9649310111999512,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
840,0.96937096118927,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
860,0.9149538278579712,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
880,1.0093437433242798,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
900,0.9425367116928101,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
920,0.6287485361099243,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
940,0.8749592900276184,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
960,0.8015401363372803,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
980,0.8684265613555908,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
1000,0.9338115453720093,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
1020,0.9381661415100098,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
1040,0.6820765733718872,0.1,3,opt_sgd,SGD,optimizer,2026,v1,False
1060,0.48303037881851196,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1080,0.49185699224472046,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1100,0.7525227069854736,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1120,0.5919485688209534,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1140,0.7134130001068115,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1160,0.7217833995819092,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1180,0.6850165724754333,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1200,0.5344364643096924,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1220,0.7105425596237183,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1240,0.6023134589195251,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1260,0.5960239171981812,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1280,0.5743268132209778,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1300,0.5169705152511597,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1320,0.5459144711494446,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1340,0.7102173566818237,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1360,0.6404804587364197,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1380,0.4153391718864441,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1400,0.6246163845062256,0.1,4,opt_sgd,SGD,optimizer,2026,v1,False
1420,0.44149813055992126,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1440,0.5426238775253296,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1460,0.42970991134643555,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1480,0.40954744815826416,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1500,0.5039483308792114,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1520,0.48302382230758667,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1540,0.39584603905677795,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1560,0.5769830942153931,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1580,0.47678297758102417,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1600,0.46473798155784607,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1620,0.36736375093460083,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1640,0.5613859295845032,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1660,0.4455815553665161,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1680,0.3756587505340576,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1700,0.45354270935058594,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1720,0.4518607258796692,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1740,0.46786996722221375,0.1,5,opt_sgd,SGD,optimizer,2026,v1,False
1760,0.7203216552734375,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1780,0.19606000185012817,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1800,0.3282780945301056,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1820,0.2662060260772705,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1840,0.23620250821113586,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1860,0.34731489419937134,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1880,0.16879865527153015,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1900,0.322368323802948,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1920,0.22499172389507294,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1940,0.3432850241661072,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1960,0.4080319404602051,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
1980,0.2296074628829956,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
2000,0.41407454013824463,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
2020,0.2970794439315796,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
2040,0.2545835077762604,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
2060,0.33413660526275635,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
2080,0.2890995740890503,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
2100,0.3206440210342407,0.1,6,opt_sgd,SGD,optimizer,2026,v1,False
2120,0.25819161534309387,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2140,0.2383560985326767,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2160,0.14295165240764618,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2180,0.2579912543296814,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2200,0.20033475756645203,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2220,0.22813038527965546,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2240,0.2677304148674011,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2260,0.19972115755081177,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2280,0.09933269768953323,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2300,0.23568037152290344,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2320,0.20556488633155823,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2340,0.19327378273010254,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2360,0.25307536125183105,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2380,0.2049976885318756,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2400,0.2597442865371704,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2420,0.33098432421684265,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2440,0.43537193536758423,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2460,0.19409924745559692,0.1,7,opt_sgd,SGD,optimizer,2026,v1,False
2480,0.05294591933488846,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2500,0.0887652337551117,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2520,0.08170761168003082,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2540,0.13302293419837952,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2560,0.12349988520145416,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2580,0.11628501862287521,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2600,0.057378895580768585,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2620,0.0728154256939888,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2640,0.08954260498285294,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2660,0.0972791537642479,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2680,0.2396984100341797,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2700,0.14350855350494385,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2720,0.1599716991186142,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2740,0.22802594304084778,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2760,0.13616019487380981,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2780,0.256995290517807,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2800,0.195810467004776,0.1,8,opt_sgd,SGD,optimizer,2026,v1,False
2820,0.08118033409118652,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
2840,0.04912380129098892,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
2860,0.050114549696445465,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
2880,0.07526899874210358,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
2900,0.03467453643679619,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
2920,0.09329086542129517,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
2940,0.0645061507821083,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
2960,0.04751136526465416,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
2980,0.04372936487197876,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3000,0.057224102318286896,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3020,0.1971171647310257,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3040,0.10650862753391266,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3060,0.08334410190582275,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3080,0.09887228906154633,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3100,0.07723812758922577,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3120,0.14727921783924103,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3140,0.10489702224731445,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3160,0.170446515083313,0.1,9,opt_sgd,SGD,optimizer,2026,v1,False
3180,0.0755843073129654,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3200,0.037380918860435486,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3220,0.03748028725385666,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3240,0.039620447903871536,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3260,0.059422917664051056,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3280,0.10145290940999985,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3300,0.06875904649496078,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3320,0.06074237823486328,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3340,0.10785593092441559,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3360,0.08077478408813477,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3380,0.07493933290243149,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3400,0.10018810629844666,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3420,0.09044697880744934,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3440,0.09416908025741577,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3460,0.07170659303665161,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3480,0.14312028884887695,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3500,0.15249767899513245,0.1,10,opt_sgd,SGD,optimizer,2026,v1,False
3520,0.057352565228939056,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3540,0.045445866882801056,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3560,0.052339933812618256,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3580,0.07653049379587173,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3600,0.05181948468089104,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3620,0.04013504460453987,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3640,0.01780146360397339,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3660,0.028979122638702393,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3680,0.0761842131614685,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3700,0.09320522099733353,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3720,0.11132017523050308,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3740,0.12609100341796875,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3760,0.03692958503961563,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3780,0.04541225731372833,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3800,0.034874726086854935,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3820,0.11149550974369049,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3840,0.08806955814361572,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3860,0.09029904752969742,0.1,11,opt_sgd,SGD,optimizer,2026,v1,False
3880,0.050836216658353806,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
3900,0.032669954001903534,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
3920,0.014028932899236679,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
3940,0.1004752516746521,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
3960,0.0465841181576252,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
3980,0.013706084340810776,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4000,0.025088375434279442,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4020,0.05590709671378136,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4040,0.05300145596265793,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4060,0.0964704304933548,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4080,0.1494181752204895,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4100,0.058733999729156494,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4120,0.04280860722064972,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4140,0.05682966485619545,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4160,0.24778391420841217,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4180,0.16641458868980408,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4200,0.1388787031173706,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4220,0.07818521559238434,0.1,12,opt_sgd,SGD,optimizer,2026,v1,False
4240,0.02549729309976101,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4260,0.018077095970511436,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4280,0.05623239278793335,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4300,0.038703553378582,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4320,0.0295132827013731,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4340,0.05675891041755676,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4360,0.042027547955513,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4380,0.02102074585855007,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4400,0.0885305404663086,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4420,0.08821471035480499,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4440,0.02969740703701973,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4460,0.08562387526035309,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4480,0.06057807803153992,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4500,0.09118026494979858,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4520,0.032552048563957214,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4540,0.02815961092710495,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4560,0.03325072303414345,0.1,13,opt_sgd,SGD,optimizer,2026,v1,False
4580,0.07392723858356476,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4600,0.03512130305171013,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4620,0.044392481446266174,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4640,0.0096514280885458,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4660,0.035650834441185,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4680,0.04939386248588562,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4700,0.015065440908074379,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4720,0.049646928906440735,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4740,0.021914590150117874,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4760,0.01953122951090336,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4780,0.052302319556474686,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4800,0.024736594408750534,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4820,0.04986045882105827,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4840,0.033597223460674286,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4860,0.021821487694978714,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4880,0.02245173044502735,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4900,0.05654868856072426,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4920,0.11091655492782593,0.1,14,opt_sgd,SGD,optimizer,2026,v1,False
4940,0.02643587812781334,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
4960,0.020749179646372795,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
4980,0.020866289734840393,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5000,0.011170683428645134,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5020,0.04187367483973503,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5040,0.038668543100357056,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5060,0.007790507283061743,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5080,0.03891360014677048,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5100,0.023535311222076416,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5120,0.019952435046434402,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5140,0.027925051748752594,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5160,0.1232341006398201,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5180,0.07629959285259247,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5200,0.023643329739570618,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5220,0.05975678563117981,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5240,0.06998234242200851,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5260,0.07852306216955185,0.1,15,opt_sgd,SGD,optimizer,2026,v1,False
5280,0.02388802543282509,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5300,0.03151138871908188,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5320,0.06536192446947098,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5340,0.008840427733957767,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5360,0.06367666274309158,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5380,0.028555601835250854,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5400,0.010935291647911072,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5420,0.010536674410104752,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5440,0.03550710529088974,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5460,0.061338748782873154,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5480,0.09226707369089127,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5500,0.024049557745456696,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5520,0.07959919422864914,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5540,0.062103744596242905,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5560,0.047438621520996094,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5580,0.09047765284776688,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5600,0.10841992497444153,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5620,0.0435391329228878,0.1,16,opt_sgd,SGD,optimizer,2026,v1,False
5640,0.02207641303539276,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5660,0.04882577061653137,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5680,0.03681176155805588,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5700,0.09030404686927795,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5720,0.03304322063922882,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5740,0.05747772008180618,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5760,0.014906985685229301,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5780,0.024634405970573425,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5800,0.024892348796129227,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5820,0.012881692498922348,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5840,0.062006305903196335,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5860,0.06290818005800247,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5880,0.026460174471139908,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5900,0.032334890216588974,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5920,0.06017250567674637,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5940,0.02050371840596199,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5960,0.0836859866976738,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
5980,0.08838500082492828,0.1,17,opt_sgd,SGD,optimizer,2026,v1,False
6000,0.04754408448934555,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6020,0.03672029450535774,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6040,0.02761438675224781,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6060,0.02131272479891777,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6080,0.014259425923228264,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6100,0.010462905280292034,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6120,0.006426121108233929,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6140,0.02462095208466053,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6160,0.01453547552227974,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6180,0.010202111676335335,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6200,0.005374751053750515,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6220,0.029631435871124268,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6240,0.024227134883403778,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6260,0.030156485736370087,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6280,0.007161896675825119,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6300,0.012883050367236137,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6320,0.022023320198059082,0.1,18,opt_sgd,SGD,optimizer,2026,v1,False
6340,0.03330293297767639,0.1,19,opt_sgd,SGD,optimizer,2026,v1,False
6360,0.004568806383758783,0.1,19,opt_sgd,SGD,optimizer,2026,v1,False
6380,0.005725686438381672,0.1,19,opt_sgd,SGD,optimizer,2026,v1,False
6400,0.010217403993010521,0.1,19,opt_sgd,SGD,optimizer,2026,v1,False
6420,0.0037429998628795147,0.1,19,opt_sgd,SGD,optimizer,2026,v1,False
