epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds,experiment_id,label,branches,seed,notebook_version,debug
7,0.36343200013902455,0.8724888888888889,0.7606539762496948,0.757,0.08695175081644685,5.136978387832642,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
8,0.28623036636776394,0.9006222222222222,0.6226570573329926,0.7958,0.08013371864578094,5.127514123916626,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
9,0.2322819412390391,0.9177333333333333,0.74827475233078,0.7872,0.07228968909704804,5.164181232452393,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
10,0.1777486630625195,0.9371333333333334,0.8243504580497741,0.7852,0.0636867811886538,5.15339469909668,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
11,0.120435283697976,0.9577333333333333,0.6621933902740479,0.8144,0.054617956631367794,5.163575649261475,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
12,0.07377681471241845,0.9747777777777777,0.6513339603424072,0.8348,0.04539204336863223,5.156066417694092,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
13,0.035630634844965405,0.9883111111111111,0.6842196265220643,0.8358,0.036323218811346224,5.112882852554321,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
14,0.011781485926442676,0.9966,0.598629052734375,0.8648,0.027720310902951975,5.187186002731323,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
15,0.003063601342257526,0.9995111111111111,0.5705690570831299,0.8724,0.019876281354219084,5.213616609573364,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
16,0.0012261532124959761,0.9999111111111111,0.5735271334648132,0.87,0.013058249183553155,5.463982820510864,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
17,0.0009294936878141016,0.9999777777777777,0.5684849967479706,0.8708,0.007498394299197949,5.168689966201782,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
18,0.0007922035456531578,0.9999777777777777,0.5667431828975678,0.871,0.003386050890929237,5.204107046127319,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
19,0.000764782962637643,0.9999777777777777,0.566559135055542,0.871,0.0008612598813033303,5.237873315811157,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
20,0.0007863068280327651,0.9999555555555556,0.5669061978340149,0.87,1e-05,5.235321760177612,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
1,1.6397428906546698,0.4136666666666667,1.3867094327926637,0.5068,0.05,5.189403533935547,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
2,1.0950702516979642,0.6091555555555556,1.0570393371582032,0.6288,0.1,5.206483364105225,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
3,0.7616204167048136,0.7336444444444444,0.8093211595535278,0.7156,0.1,5.170287609100342,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
4,0.5989769288486905,0.7930888888888888,0.6318289793014527,0.7816,0.09914874011869668,5.176506757736206,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
5,0.5012509640799628,0.8258444444444445,0.6537005064964294,0.7786,0.09662394910907077,5.20196795463562,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
6,0.42013687120013765,0.8528888888888889,0.7525232719421386,0.7454,0.09251160570080207,5.2876763343811035,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
7,0.3524467588742574,0.8787111111111111,0.6702740511894226,0.778,0.08695175081644685,5.25257682800293,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
8,0.294379162563218,0.8956222222222222,0.6393780799865723,0.7976,0.08013371864578094,5.152045726776123,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
9,0.2336912072552575,0.9188666666666667,0.6438832613945007,0.7994,0.07228968909704804,5.179655075073242,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
10,0.17614257365332708,0.9367111111111112,0.7569898362159729,0.8054,0.0636867811886538,5.256361722946167,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
11,0.12505070925421186,0.9560444444444445,0.7147762731552124,0.8048,0.054617956631367794,5.353201389312744,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
12,0.07804625573555629,0.9726222222222223,0.7677207731246948,0.811,0.04539204336863223,5.204842567443848,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
13,0.03598430886268616,0.9884666666666667,0.7031160987854004,0.835,0.036323218811346224,5.124837160110474,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
14,0.013201976311807003,0.9964,0.6522162414550782,0.8564,0.027720310902951975,5.190283298492432,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
15,0.0033710312210851246,0.9994888888888889,0.6147956254005432,0.8624,0.019876281354219084,5.190128326416016,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
16,0.0013895507847993737,0.9999111111111111,0.6031246625900268,0.8644,0.013058249183553155,5.180357217788696,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
17,0.0010033300267118547,0.9999111111111111,0.60091281042099,0.8646,0.007498394299197949,5.308377742767334,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
18,0.0008971873179285062,0.9999333333333333,0.600811117219925,0.865,0.003386050890929237,5.227599620819092,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
19,0.0007768126657439603,0.9999777777777777,0.6041830493927002,0.8646,0.0008612598813033303,5.289915084838867,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
20,0.0007951149596315292,0.9999777777777777,0.6002429078578949,0.864,1e-05,5.1784093379974365,sched_cosine_warm,Cosine + warm-up,schedule,2026,v2,False
1,2.1902608760409885,0.2412,1.675061701965332,0.3888,0.1,5.115035057067871,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
2,1.516188406308492,0.44093333333333334,1.4793833084106445,0.4678,0.1,5.067466974258423,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
3,1.207501214981079,0.5645111111111111,1.1756695051193238,0.5848,0.1,5.062693119049072,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
4,0.9511865120463902,0.6622,0.9381699069023133,0.67,0.1,5.097362995147705,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
5,0.7629684545622931,0.7308444444444444,0.8406547571182251,0.7128,0.1,5.064818620681763,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
6,0.604150059943729,0.7879111111111111,0.8221010464668274,0.7218,0.1,5.09432578086853,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
7,0.47678013749652437,0.8317111111111111,0.6783851509094239,0.771,0.1,5.087137222290039,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
8,0.3482756036599477,0.8774,0.7401404088020325,0.77,0.1,5.355556964874268,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
9,0.23895858907169765,0.9137333333333333,0.822602668762207,0.7622,0.1,5.408511400222778,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
10,0.1690175848537021,0.9407111111111112,0.851676425743103,0.7792,0.1,5.174573183059692,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
11,0.11588374263445536,0.9592222222222222,0.8777876742362976,0.778,0.1,5.092931747436523,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
12,0.09091150728066762,0.9678222222222223,1.0081585943222047,0.7764,0.1,5.061985731124878,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
13,0.06428312495681975,0.9787111111111111,1.0008107540130615,0.7922,0.1,5.129070281982422,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
14,0.04306896571318308,0.9852,1.0738337564468383,0.7808,0.1,5.255573987960815,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
15,0.03565033935374684,0.9877777777777778,1.0291122074127197,0.789,0.1,5.208213806152344,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
16,0.033924339779052466,0.9888888888888889,1.0156828485488891,0.7992,0.1,5.201974630355835,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
17,0.022636559261712763,0.9926666666666667,1.1052447057724,0.801,0.1,5.279308080673218,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
18,0.016596238736642732,0.9944444444444445,1.04911570854187,0.8118,0.1,5.109188556671143,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
19,0.0183566316180759,0.9940666666666667,1.114578799533844,0.8036,0.1,5.208711385726929,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
20,0.01722302776061826,0.9940666666666667,1.0602288098335266,0.8116,0.1,5.211890697479248,reg_none,Không dùng regularizer khảo sát,regularization,42,v2,False
1,1.840422556453281,0.34944444444444445,1.4864662607192993,0.4538,0.1,5.094836235046387,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
2,1.309521791987949,0.5223111111111111,1.257365807533264,0.5504,0.1,5.0849127769470215,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
3,1.03969156665802,0.6298888888888889,0.9560649624824524,0.6658,0.1,5.191777944564819,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
4,0.8270237758424547,0.7081333333333333,0.9218983019828796,0.6788,0.1,5.159749984741211,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
5,0.662682941309611,0.7671555555555556,0.8060249479293823,0.7198,0.1,5.124828815460205,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
6,0.5194645355648465,0.817,0.8244894981384278,0.7286,0.1,5.120814800262451,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
7,0.3966310110727946,0.8590666666666666,0.7286206967353821,0.7514,0.1,5.114795207977295,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
8,0.29183444922765095,0.8948666666666667,0.8013900538444519,0.7392,0.1,5.18443751335144,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
9,0.20362708730697632,0.9282,0.8537239374160767,0.7528,0.1,5.207233428955078,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
10,0.14391731810569763,0.9490888888888889,0.9155155358314514,0.7684,0.1,5.207262992858887,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
11,0.1046557383855184,0.9635111111111111,0.9301591065406799,0.7716,0.1,5.186797142028809,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
12,0.08900347831050555,0.9684444444444444,1.0143342383384704,0.7678,0.1,5.123568534851074,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
13,0.05404591368834177,0.9804222222222222,1.0223205934524535,0.7892,0.1,5.169964790344238,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
14,0.049540315814812975,0.9824222222222222,1.1239340487480163,0.774,0.1,5.0813493728637695,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
15,0.04292225489616394,0.9852222222222222,1.1311289147377015,0.784,0.1,5.13186240196228,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
16,0.03572564100159539,0.9874,1.1273122510910034,0.784,0.1,5.145310163497925,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
17,0.027657640148533714,0.9903333333333333,1.203791484451294,0.7866,0.1,5.1089396476745605,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
18,0.017888999955190554,0.9937777777777778,1.1126796760559081,0.798,0.1,5.0866217613220215,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
19,0.010786218001403742,0.9964888888888889,1.1223364402770997,0.7946,0.1,5.224080324172974,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
20,0.008272047781157825,0.9972888888888889,1.1711976897239684,0.7976,0.1,5.082006216049194,reg_none,Không dùng regularizer khảo sát,regularization,2026,v2,False
1,2.2584918545617,0.22357777777777776,1.8029484636306763,0.3342,0.1,5.2084736824035645,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
2,1.6312390303293864,0.3967333333333333,1.5153338991165162,0.4454,0.1,5.070876121520996,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
3,1.3975516889360216,0.49084444444444447,1.2879378898620606,0.535,0.1,5.0814433097839355,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
4,1.1919551846292284,0.5701111111111111,1.1225741548538208,0.6004,0.1,5.081426382064819,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
5,1.0074831342485215,0.6437333333333334,1.0229883504867554,0.6346,0.1,5.097522258758545,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
6,0.840615386221144,0.7023333333333334,0.9400011848449707,0.6698,0.1,5.1120336055755615,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
7,0.696627833059099,0.7522444444444445,0.7893375603675842,0.7264,0.1,5.1045074462890625,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
8,0.5608073419253031,0.8022666666666667,0.7107591743469238,0.7534,0.1,5.240065813064575,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
9,0.4478205484284295,0.8402222222222222,0.8090027412414551,0.7374,0.1,5.124276161193848,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
10,0.32991591398451064,0.885,0.7697829464912415,0.7636,0.1,5.097895383834839,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
11,0.2409998665915595,0.9144888888888889,0.7930179564476013,0.7628,0.1,5.136983394622803,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
12,0.16375187726020812,0.9425333333333333,0.891603976726532,0.7618,0.1,5.235818862915039,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
13,0.12895920090145535,0.9553333333333334,0.898402724647522,0.7734,0.1,5.266505479812622,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
14,0.0825264934235149,0.9719555555555556,0.9705171369552612,0.7688,0.1,5.265706777572632,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
15,0.06125317566924625,0.9789555555555556,0.9445885941505432,0.7878,0.1,5.247327089309692,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
16,0.0484858422656854,0.9834444444444445,1.0432098831176757,0.7814,0.1,5.319806814193726,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
17,0.037751069736480715,0.9872666666666666,1.113960923576355,0.7708,0.1,5.228134393692017,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
18,0.039045952647593286,0.9868,1.1051798332214355,0.7854,0.1,5.193102121353149,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
19,0.03970905043648349,0.9862,1.0483535356521607,0.7852,0.1,5.207565546035767,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
20,0.022308837705519464,0.9929777777777777,1.0537834297180175,0.8004,0.1,5.2280638217926025,reg_dropout_01,Dropout 0.1,regularization,42,v2,False
1,1.9182019571728177,0.328,1.4827476453781128,0.4568,0.1,5.185578107833862,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
2,1.3359748478359645,0.5110888888888889,1.2339066595077515,0.5574,0.1,5.227910995483398,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
3,1.0543111093944972,0.6262,0.9955130455017089,0.6486,0.1,5.120477199554443,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
4,0.8436101597044203,0.7028,1.031211224937439,0.652,0.1,5.138079404830933,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
5,0.6905936232037014,0.7576666666666667,0.8906674222946167,0.7014,0.1,5.1193530559539795,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
6,0.5551300189495086,0.8037777777777778,0.827223182964325,0.7254,0.1,5.133881568908691,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
7,0.42236767837736344,0.8510444444444445,0.6960452823638916,0.7672,0.1,5.1055378913879395,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
8,0.31633285047743054,0.8887333333333334,0.9461506613731384,0.7168,0.1,5.198662757873535,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
9,0.2281281971772512,0.9188666666666667,0.8999726027488708,0.7418,0.1,5.1821300983428955,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
10,0.1639248776965671,0.9427111111111112,0.9594488945007325,0.7642,0.1,5.0994343757629395,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
11,0.1221653105629815,0.9575555555555556,1.0203267159461975,0.7666,0.1,5.209644794464111,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
12,0.08934893778893682,0.9689777777777778,0.9713085206985473,0.7806,0.1,5.216789245605469,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
13,0.06773645764456855,0.9765777777777778,1.0400490966796876,0.7818,0.1,5.153613328933716,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
14,0.055838933629459804,0.9808888888888889,1.1324178305625916,0.7664,0.1,5.21964168548584,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
15,0.04022907259464264,0.9864444444444445,1.0085428838729857,0.7976,0.1,5.263214111328125,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
16,0.03428474560777346,0.9884222222222222,1.0753230040550232,0.7904,0.1,5.171915292739868,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
17,0.025223720697230764,0.9916888888888888,1.1095192070007325,0.7948,0.1,5.106342077255249,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
18,0.02207993478708797,0.9927333333333334,1.1473848721504212,0.792,0.1,5.163575172424316,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
19,0.016280408038861223,0.9949111111111111,1.1680892910003662,0.7936,0.1,5.154587745666504,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
20,0.013054751272168425,0.9956444444444444,1.1712525371551514,0.7928,0.1,5.105173349380493,reg_dropout_01,Dropout 0.1,regularization,2026,v2,False
1,2.190913424725003,0.22333333333333333,1.6315276662826539,0.38,0.1,5.114530086517334,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
2,1.493277410973443,0.4466888888888889,1.381986110687256,0.4874,0.1,5.174477577209473,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
3,1.2147871450636123,0.5603555555555556,1.1984317989349365,0.572,0.1,5.151900053024292,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
4,0.9729888335863749,0.6523555555555556,0.9735501214981079,0.6514,0.1,5.179074764251709,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
5,0.7869282453536988,0.7219333333333333,0.9166176517486573,0.6926,0.1,5.164259672164917,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
6,0.6235402618196275,0.781,0.8137408294677735,0.7304,0.1,5.173898220062256,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
7,0.4950092191378276,0.8253333333333334,0.7491583274841309,0.7534,0.1,5.145052194595337,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
8,0.37209841846360103,0.8692,0.8763721022605896,0.7268,0.1,5.151398658752441,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
9,0.27927132546371886,0.9009333333333334,0.7080090634346008,0.785,0.1,5.158344984054565,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
10,0.2080108798291948,0.9272222222222222,0.917200645160675,0.7686,0.1,5.171867847442627,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
11,0.14735172073576186,0.9478888888888889,0.8491940826416016,0.7846,0.1,5.147426605224609,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
12,0.10290005822446611,0.9636888888888889,0.8831574193000793,0.796,0.1,5.121455907821655,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
13,0.08737784407933553,0.9689333333333333,0.8591743528366089,0.8012,0.1,5.162664890289307,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
14,0.062520737279786,0.9777555555555556,0.9066010236740112,0.799,0.1,5.207967758178711,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
15,0.05944705110987027,0.9791333333333333,0.9102473420143128,0.8048,0.1,5.158964157104492,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
16,0.039446076697773405,0.9865333333333334,0.939288027381897,0.8064,0.1,5.176741123199463,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
17,0.03686202267540826,0.9871555555555556,0.9934319422721862,0.8062,0.1,5.384124994277954,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
18,0.028723204959101148,0.9900222222222222,1.005159941291809,0.8164,0.1,5.121558666229248,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
19,0.026180637224846415,0.9905777777777778,1.0550220940589905,0.7996,0.1,5.117798805236816,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
20,0.027662353082829053,0.9907555555555555,1.0044974075317383,0.8164,0.1,5.126011371612549,reg_dropout_03,Dropout 0.3,regularization,42,v2,False
1,2.066628739759657,0.29173333333333334,1.59606955909729,0.4134,0.1,5.168905973434448,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
2,1.4620536522547405,0.4631111111111111,1.347136866760254,0.5146,0.1,5.099509000778198,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
3,1.2251584600024754,0.5573777777777777,1.1778132343292236,0.5928,0.1,5.14402437210083,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
4,1.001395409880744,0.6429555555555555,0.982407635307312,0.6482,0.1,5.138718843460083,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
5,0.8190633088217841,0.7104444444444444,0.9370838798522949,0.6664,0.1,5.104875564575195,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
6,0.6714422717412313,0.7644,0.7384275313377381,0.7384,0.1,5.146764278411865,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
7,0.5413232772615221,0.8108666666666666,0.7360524748802185,0.7378,0.1,5.11190938949585,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
8,0.42637817005581324,0.8504222222222222,0.7139378607749939,0.7584,0.1,5.138696908950806,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
9,0.32822026831309,0.8845555555555555,0.7485811226844787,0.7664,0.1,5.214725971221924,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
10,0.23774596945974563,0.9140888888888888,0.7886768450737,0.781,0.1,5.2080912590026855,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
11,0.17681430291599698,0.9366,1.0435090585708617,0.751,0.1,5.2240893840789795,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
12,0.1380380527496338,0.9504666666666667,0.9557248949050904,0.7668,0.1,5.235422611236572,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
13,0.10022767954270045,0.9656222222222223,0.9280398641586304,0.7804,0.1,5.2759153842926025,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
14,0.07284903299940956,0.9750444444444445,0.9772813055038452,0.7802,0.1,5.286065340042114,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
15,0.05186468207769924,0.9815555555555555,1.0942155279159547,0.7834,0.1,5.212863445281982,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
16,0.05228564355638292,0.9814222222222222,1.0028219752311707,0.7986,0.1,5.203646659851074,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
17,0.046263112214538785,0.9842,1.0409013542175294,0.801,0.1,5.2597246170043945,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
18,0.0374195484439532,0.9874222222222222,1.060622714138031,0.8048,0.1,5.1812989711761475,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
19,0.024637382033467294,0.9913333333333333,1.0548680827140808,0.7998,0.1,5.098151206970215,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
20,0.03112000965608491,0.9892,1.03468044090271,0.8022,0.1,5.0994343757629395,reg_dropout_03,Dropout 0.3,regularization,2026,v2,False
1,2.19183528298272,0.24542222222222224,1.6566674118041993,0.3832,0.1,5.1155664920806885,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
2,1.5206024845123292,0.4367333333333333,1.3814157245635987,0.4938,0.1,5.011125087738037,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
3,1.261928006468879,0.5442222222222223,1.1459610057830811,0.5862,0.1,5.14132285118103,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
4,1.0180317840470208,0.6375555555555555,0.9943821580886841,0.6492,0.1,5.11632227897644,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
5,0.8151558025889927,0.7112,0.8560411437988281,0.6912,0.1,5.1046624183654785,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
6,0.651387554942237,0.7710444444444444,0.7890990996360778,0.7358,0.1,5.1624908447265625,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
7,0.5222629633585611,0.8162,0.7297246097564697,0.7484,0.1,5.119494438171387,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
8,0.40643603932062783,0.8568888888888889,0.6639598223686218,0.7878,0.1,5.151014566421509,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
9,0.3079524291409387,0.8920444444444444,0.7451211176872253,0.7784,0.1,5.122083425521851,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
10,0.23012447899182636,0.9188444444444445,0.8304339629173279,0.7646,0.1,5.143547296524048,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
11,0.1601665461036894,0.9433111111111111,0.7760216096878052,0.7928,0.1,5.116778373718262,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
12,0.13340418424606323,0.9531111111111111,0.797965441608429,0.787,0.1,5.128535985946655,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
13,0.1007935780260298,0.9641777777777778,0.8232681184768676,0.7968,0.1,5.145019054412842,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
14,0.0711506868319379,0.9759111111111111,0.9435765899658203,0.8008,0.1,5.086668491363525,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
15,0.05484248158931732,0.9812666666666666,0.8958528998374939,0.808,0.1,5.272787570953369,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
16,0.05283439476357566,0.9820666666666666,0.9779333042144776,0.7994,0.1,5.24181604385376,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
17,0.05082221860355801,0.9817777777777777,0.9572788606643676,0.8108,0.1,5.2138800621032715,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
18,0.037116303793589274,0.987,0.9987447873115539,0.8058,0.1,5.2807793617248535,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
19,0.02720259072052108,0.9906,0.9891875641822815,0.8124,0.1,5.150198698043823,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
20,0.02648075724343459,0.9914222222222222,0.9600480354309082,0.8192,0.1,5.164586782455444,reg_dropout_05,Dropout 0.5,regularization,42,v2,False
1,2.26444258963267,0.2752,1.6455687881469727,0.4022,0.1,5.185669183731079,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
2,1.499747443707784,0.4534222222222222,1.3138045286178588,0.5258,0.1,5.087753057479858,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
3,1.2260098507139419,0.5593111111111111,1.0905461668014527,0.6098,0.1,5.16747784614563,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
4,0.9890286729176839,0.6485555555555556,0.9969826118469238,0.654,0.1,5.126073837280273,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
5,0.8003266154713101,0.7208222222222223,0.8723187343597412,0.7046,0.1,5.134962558746338,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
6,0.6492972269799975,0.7725555555555556,0.7972042139053345,0.7228,0.1,5.103351831436157,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
7,0.5201209436416626,0.8196,0.7575188843727112,0.7382,0.1,5.103948354721069,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
8,0.40852160934872095,0.8555333333333334,0.8023362812995911,0.736,0.1,5.129186630249023,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
