global_step,loss,learning_rate,epoch,experiment_id,label,branches,seed,notebook_version,debug
2080,1.8655943870544434,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2100,1.8068413734436035,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2120,2.0344748497009277,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2140,1.9176405668258667,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2160,2.088193416595459,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2180,1.9293086528778076,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2200,1.9922360181808472,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2220,2.409759521484375,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2240,2.046398639678955,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2260,2.320295810699463,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2280,2.418086528778076,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2300,1.6164530515670776,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2320,2.160982131958008,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2340,2.0694408416748047,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2360,1.8011027574539185,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2380,1.952449083328247,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2400,2.0054397583007812,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2420,1.8980716466903687,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2440,1.5431475639343262,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2460,2.166470527648926,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2480,2.309349298477173,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2500,1.9812889099121094,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2520,2.321188449859619,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2540,2.3507542610168457,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2560,2.2542011737823486,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2580,1.4469807147979736,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2600,2.321040153503418,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2620,2.1555230617523193,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2640,1.5073342323303223,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2660,1.669601559638977,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2680,2.0084924697875977,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2700,2.304325580596924,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2720,2.3968827724456787,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2740,2.061422348022461,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2760,1.7854971885681152,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2780,1.7753219604492188,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2800,2.029693126678467,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2820,2.094318389892578,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2840,2.1284961700439453,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2860,2.051645517349243,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2880,2.235656976699829,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2900,2.493957757949829,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2920,2.009993076324463,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2940,2.1972153186798096,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2960,2.070847749710083,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2980,1.5969734191894531,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3000,2.1343321800231934,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3020,2.004876136779785,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3040,1.9760925769805908,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3060,2.0979466438293457,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3080,2.4616386890411377,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3100,2.4432013034820557,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3120,2.1626243591308594,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3140,2.5294642448425293,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3160,1.739332675933838,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3180,2.2953667640686035,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3200,2.178102970123291,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3220,1.7535638809204102,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3240,1.8416287899017334,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3260,2.3211874961853027,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3280,1.4180238246917725,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3300,1.6096359491348267,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3320,2.2140328884124756,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3340,2.4857118129730225,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3360,1.5192384719848633,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3380,2.1370954513549805,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3400,2.5810182094573975,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3420,2.027916193008423,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3440,2.512392520904541,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3460,1.7941696643829346,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3480,1.2921948432922363,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3500,2.0617623329162598,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3520,2.1023945808410645,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3540,1.5196664333343506,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3560,1.9276831150054932,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3580,1.7888790369033813,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3600,1.9267460107803345,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3620,1.740006446838379,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3640,2.1449270248413086,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3660,1.8123788833618164,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3680,1.9070160388946533,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3700,1.6859368085861206,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3720,2.012219190597534,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3740,1.9256062507629395,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3760,2.4965996742248535,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3780,2.512882709503174,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3800,2.0535926818847656,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3820,1.7297077178955078,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3840,2.5945544242858887,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3860,1.791346549987793,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3880,1.8658181428909302,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3900,2.2755398750305176,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3920,2.2473464012145996,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3940,1.9470030069351196,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3960,1.7184560298919678,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3980,1.7662339210510254,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4000,2.6667280197143555,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4020,1.900179386138916,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4040,1.647482991218567,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4060,2.0806734561920166,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4080,2.1531641483306885,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4100,2.220162868499756,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4120,2.0748043060302734,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4140,1.8297935724258423,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4160,1.748875379562378,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4180,2.564042568206787,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4200,1.9632678031921387,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4220,1.779963731765747,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4240,1.5614027976989746,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4260,2.2036919593811035,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4280,1.791752815246582,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4300,1.94354248046875,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4320,1.9167052507400513,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4340,2.0539488792419434,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4360,1.9417939186096191,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4380,1.6858547925949097,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4400,2.2455732822418213,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4420,1.2704381942749023,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4440,1.5495235919952393,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4460,1.8976140022277832,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4480,1.868547797203064,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4500,1.471817135810852,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4520,1.806002140045166,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4540,1.862633466720581,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4560,1.8784489631652832,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4580,2.084566354751587,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4600,1.6423254013061523,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4620,2.18430757522583,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4640,1.8967620134353638,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4660,1.8277617692947388,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4680,1.7869408130645752,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4700,1.9205095767974854,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4720,1.5231785774230957,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4740,1.6230111122131348,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4760,1.8974874019622803,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4780,1.784778118133545,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4800,1.6349108219146729,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4820,1.9373562335968018,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4840,1.3652747869491577,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4860,2.2164087295532227,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4880,2.0649609565734863,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4900,1.7488727569580078,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4920,2.1913375854492188,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4940,2.261157274246216,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4960,1.9284191131591797,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4980,2.3052399158477783,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5000,2.1390466690063477,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5020,2.2411210536956787,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5040,1.6625289916992188,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5060,1.462965965270996,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5080,2.3619017601013184,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5100,2.123018741607666,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5120,1.6835942268371582,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5140,2.579073429107666,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5160,1.4990057945251465,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5180,1.9191585779190063,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5200,1.3657128810882568,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5220,2.194462776184082,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5240,2.1496152877807617,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5260,2.1354689598083496,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5280,2.0580556392669678,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5300,1.690461277961731,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5320,1.6976027488708496,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5340,1.6597858667373657,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5360,2.5682027339935303,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5380,1.6993499994277954,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5400,1.8279564380645752,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5420,1.8461720943450928,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5440,1.7307302951812744,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5460,2.066274642944336,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5480,2.5533790588378906,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5500,1.5627501010894775,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5520,1.7038419246673584,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5540,1.6372381448745728,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5560,2.0239295959472656,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5580,2.0860819816589355,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5600,2.2230594158172607,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5620,2.3451590538024902,0.1,1,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5640,1.6232187747955322,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5660,2.2399654388427734,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5680,1.7647390365600586,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5700,1.7230671644210815,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5720,1.858638048171997,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5740,1.900434970855713,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5760,1.4637576341629028,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5780,2.313239574432373,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5800,1.8623409271240234,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5820,1.8437719345092773,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5840,2.159546136856079,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5860,2.2699904441833496,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5880,1.7304781675338745,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5900,2.0925536155700684,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5920,1.4945262670516968,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5940,1.6875083446502686,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5960,2.450111150741577,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5980,2.5333995819091797,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6000,1.769171953201294,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6020,1.802926778793335,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6040,1.7143535614013672,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6060,2.2767815589904785,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6080,1.937903881072998,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6100,1.8906099796295166,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6120,1.635025978088379,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6140,1.759779691696167,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6160,2.195338726043701,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6180,1.8932408094406128,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6200,1.9420278072357178,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6220,1.9425805807113647,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6240,1.588996410369873,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6260,1.2765812873840332,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6280,2.5496795177459717,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6300,2.103065013885498,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6320,2.0774216651916504,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6340,1.878517985343933,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6360,1.8183170557022095,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6380,1.8514081239700317,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6400,1.2909424304962158,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6420,1.9644663333892822,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6440,1.571843147277832,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6460,2.380276679992676,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6480,1.782320261001587,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6500,2.0839266777038574,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6520,2.8548712730407715,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6540,1.9836523532867432,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6560,2.0029308795928955,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6580,1.5303397178649902,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6600,2.0746235847473145,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6620,1.844954013824463,0.1,2,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
